"","A","B","C","D","E","PM"
"1",1010,1161,780,949,1135,1007
"2",2015,2139,1821,1733,2105,1962.6
"3",3082,3365,2848,2800,3263,3071.6
"4",4133,4245,3673,3814,4285,4030
"5",4934,5391,4606,4737,5106,4954.8
"6",6345,6744,6190,5667,6589,6307
"7",7567,7762,7405,6648,7763,7429
"8",8579,8513,8237,7331,8534,8238.8
"9",9732,9572,9155,8155,9722,9267.2
"10",10872,10795,9936,9211,10689,10300.6
"11",11701,11798,10718,10007,11777,11200.2
"12",12866,12918,11583,11128,12740,12247
"13",14036,13907,12539,12414,14027,13384.6
"14",15300,14963,13641,13458,15217,14515.8
"15",16500,16224,14699,14449,16500,15674.4
"16",17442,17035,15409,15324,17373,16516.6
"17",18608,18004,16567,16526,18582,17657.4
